Node,Long1,Lat1
11041,-449.8880615234375,-494.1409912109375
11042,902.056396484375,-8.898700714111328
11043,-220.30523681640625,-121.75690460205078
11044,-217.91854858398438,-121.0748519897461
11045,-223.15782165527344,-122.81181335449219
11046,-216.7281494140625,-120.6516342163086
11047,-217.4498291015625,-120.62024688720703
11048,-226.0733642578125,-123.87552642822266
11049,-215.6396942138672,-120.2347412109375
11050,-216.3274688720703,-120.2421875
11051,-229.35565185546875,-125.07076263427734
11052,-232.54286193847656,-126.30846405029297
11053,-235.79415893554688,-127.52654266357422
11054,-239.23716735839844,-128.79246520996094
11055,-242.3610382080078,-130.14303588867188
11056,-245.2970733642578,-131.54879760742188
11057,-247.9530029296875,-132.65245056152344
11058,-250.30088806152344,-133.7643585205078
11059,-251.9024200439453,-133.9137725830078
11060,-250.57510375976562,-133.8732452392578
11061,-252.60537719726562,-134.3740997314453
11062,-36.682315826416016,1036.7578125
11063,424.0185546875,643.9828491210938
11064,424.0229797363281,643.1753540039062
11065,423.25567626953125,643.9531860351562
11066,424.949462890625,644.0217895507812
11067,423.6614990234375,644.9072265625
11068,424.1093444824219,642.6430053710938
11069,422.7951354980469,643.5891723632812
11070,425.5655822753906,643.9841918945312
11071,423.7417907714844,645.505859375
11072,448.20916748046875,484.8464050292969
11073,448.12872314453125,485.5144348144531
11074,448.7116394042969,484.56610107421875
11075,447.7223815917969,484.78594970703125
11076,-340.7320251464844,906.4147338867188
11077,-472.93341064453125,-639.1172485351562
11078,-473.33197021484375,-637.8778076171875
11079,-472.2688903808594,-639.7048950195312
11080,-474.0862731933594,-636.2368774414062
11081,-472.8026123046875,-638.225830078125
11082,-472.1157531738281,-638.9572143554688
11083,-471.7786865234375,-640.8200073242188
11084,-474.6866760253906,-634.6675415039062
11085,-472.2455749511719,-638.3318481445312
11086,-471.36395263671875,-641.6727294921875
11087,-475.21441650390625,-633.013916015625
11088,-475.0988464355469,-635.0319213867188
11089,-470.2184753417969,-642.1864624023438
11090,-471.894775390625,-641.835693359375
11091,-475.5830993652344,-631.2258911132812
11092,-469.7228088378906,-641.89599609375
11093,-476.072021484375,-630.3861694335938
11094,-475.50970458984375,-630.299072265625
11095,-476.1451721191406,-629.3561401367188
11096,-475.2698059082031,-629.5491333007812
11097,-475.5980529785156,-628.8440551757812
11098,-698.959716796875,396.6043395996094
11099,-618.9728393554688,-478.5732727050781
11100,-620.1796264648438,-477.88525390625
11101,-619.4691772460938,-478.7703857421875
11102,-617.20458984375,-479.6481018066406
11103,-620.8881225585938,-477.99310302734375
11104,-620.9229125976562,-477.0756530761719
11105,-620.4525756835938,-478.686767578125
11106,-618.4515991210938,-478.96734619140625
11107,-616.7501220703125,-479.86212158203125
11108,-616.2131958007812,-479.82403564453125
11109,-621.7537231445312,-478.0218811035156
11110,-621.6703491210938,-476.99188232421875
11111,-621.14892578125,-479.0132751464844
11112,-617.5816040039062,-479.2686767578125
11113,-616.5852661132812,-480.58306884765625
11114,-615.93408203125,-480.4463195800781
11115,-622.1424560546875,-478.6750793457031
11116,-622.0265502929688,-477.596435546875
11117,-621.7784423828125,-479.04705810546875
11118,-616.2674560546875,-481.00299072265625
11119,-125.34536743164062,712.8648071289062
11120,386.5959777832031,-199.96356201171875
11121,386.0461120605469,-198.7582244873047
11122,385.4377136230469,-200.00119018554688
11123,387.7159729003906,-200.40879821777344
11124,385.3431091308594,-198.5206756591797
11125,386.1806640625,-197.85977172851562
11126,385.11248779296875,-199.51077270507812
11127,384.69635009765625,-200.54415893554688
11128,388.69891357421875,-201.06752014160156
11129,385.1614685058594,-197.52899169921875
11130,386.0767822265625,-197.1671905517578
11131,384.107666015625,-199.799072265625
11132,383.89990234375,-200.55589294433594
11133,389.6681213378906,-201.53842163085938
11134,385.4488525390625,-196.98536682128906
11135,383.6497497558594,-200.045654296875
11136,390.1829528808594,-201.89031982421875
11137,815.666748046875,169.63232421875
11138,120.00299835205078,680.3909301757812
11139,120.14514923095703,679.763427734375
11140,120.7423324584961,680.9056396484375
11141,118.92623901367188,680.2818603515625
11142,121.06110382080078,679.727294921875
11143,119.3669204711914,679.4295654296875
11144,121.55960845947266,680.4821166992188
11145,121.17672729492188,681.8854370117188
11146,118.20278930664062,679.9089965820312
11147,122.0073013305664,679.8715209960938
11148,118.75682067871094,679.4497680664062
11149,121.65042114257812,682.30712890625
11150,120.65359497070312,682.3225708007812
11151,121.7021484375,681.4603881835938
11152,117.58504486083984,680.10986328125
11153,122.77955627441406,679.7972412109375
11154,123.40615844726562,679.8511352539062
11155,122.6016845703125,678.9235229492188
11156,122.5976791381836,680.4989624023438
11157,-210.91571044921875,-847.1776123046875
11158,-838.7279663085938,-39.75957489013672
11159,618.9248046875,83.62235260009766
11160,618.5640869140625,85.83514404296875
11161,619.0855712890625,82.90530395507812
11162,619.3002319335938,82.1918716430664
11163,618.4434204101562,86.31359100341797
11164,618.8702392578125,87.31522369384766
11165,619.1155395507812,81.35108947753906
11166,619.0994873046875,84.27484130859375
11167,619.4281005859375,80.86152648925781
11168,618.8910522460938,85.26602935791016
11169,617.9608764648438,86.94123840332031
11170,618.3508911132812,87.94297790527344
11171,619.6085205078125,87.93744659423828
11172,618.9005737304688,80.32927703857422
11173,619.7671508789062,84.19378662109375
11174,619.7428588867188,80.06217193603516
11175,617.8822631835938,87.50701141357422
11176,617.5172119140625,86.5158462524414
11177,618.8551635742188,88.5732192993164
11178,619.0001220703125,79.59452056884766
11179,619.6436767578125,79.42102813720703
11180,779.8438110351562,-620.4903564453125
11181,-821.6688232421875,31.689260482788086
11182,-821.1322021484375,31.580474853515625
11183,-821.7031860351562,30.800615310668945
11184,-820.4498901367188,31.717376708984375
11185,-822.2182006835938,30.341716766357422
11186,-821.1629028320312,30.727336883544922
11187,-820.1280517578125,31.390588760375977
11188,-820.4692993164062,30.983741760253906
11189,696.6492309570312,-526.0579833984375
11190,151.2645263671875,657.7293090820312
11191,150.10333251953125,657.0092163085938
11192,151.20384216308594,658.7334594726562
11193,151.69081115722656,657.1166381835938
11194,152.01243591308594,657.9954833984375
11195,148.9324493408203,656.0166625976562
11196,150.9524383544922,659.4241943359375
11197,151.89059448242188,656.4154052734375
11198,148.10052490234375,655.7659912109375
11199,148.4597930908203,655.2591552734375
11200,150.55604553222656,659.9472045898438
11201,152.20103454589844,655.9141845703125
11202,147.5204620361328,655.5931396484375
11203,147.95950317382812,654.7406005859375
11204,147.2447509765625,656.3196411132812
11205,147.8441925048828,654.1516723632812
11206,147.18362426757812,656.966552734375
11207,429.2891845703125,783.9524536132812
11208,-552.1034545898438,328.7242126464844
11209,-552.2635498046875,327.0658874511719
11210,-551.6605834960938,329.2898864746094
11211,-552.1141357421875,329.3475341796875
11212,-552.830322265625,326.5909729003906
11213,-551.8467407226562,326.3996887207031
11214,-551.0792846679688,330.2678527832031
11215,-552.3865356445312,328.10760498046875
11216,-551.8612670898438,330.3204650878906
11217,-551.670166015625,328.1868591308594
11218,-552.7447509765625,325.57745361328125
11219,-552.8635864257812,327.510986328125
11220,-552.1065673828125,325.4028625488281
11221,-551.6268310546875,327.2627868652344
11222,-551.2144165039062,330.90325927734375
11223,-550.2330932617188,330.8133544921875
11224,-552.6345825195312,324.8315124511719
11225,-550.9296875,331.5357360839844
11226,-550.0789794921875,331.5773010253906
11227,-552.9829711914062,324.15924072265625
11228,-550.5665893554688,332.0030212402344
11229,-553.086669921875,323.47784423828125
11230,-439.3299560546875,843.6215209960938
11231,-41.64148712158203,670.4158935546875
11232,-39.20482635498047,670.7669677734375
11233,-40.65985870361328,670.4916381835938
11234,-43.3484001159668,670.3679809570312
11235,-42.48706817626953,670.3890380859375
11236,-38.244483947753906,670.3515625
11237,-37.71099090576172,670.5067749023438
11238,-39.35528564453125,671.2914428710938
11239,-39.36146926879883,670.2911987304688
11240,-44.486446380615234,669.6171264648438
11241,-42.72451400756836,671.14794921875
11242,-42.46436309814453,669.6651000976562
11243,-36.02914047241211,670.1315307617188
11244,-36.71620178222656,670.1279296875
11245,-45.451297760009766,669.5728149414062
11246,-45.060062408447266,669.9846801757812
11247,-35.33230972290039,669.7921752929688
11248,-34.8836669921875,670.272705078125
11249,-33.449459075927734,669.0581665039062
11250,-33.92414855957031,670.0556030273438
11251,-32.70409393310547,669.1317749023438
11252,-32.16725158691406,668.4698486328125
11253,-33.867515563964844,668.535400390625
11254,-34.15234375,670.5165405273438
11255,-31.210609436035156,668.9049072265625
11256,-31.080724716186523,668.1211547851562
11257,-30.58258628845215,668.2504272460938
11258,360.6333312988281,865.75341796875
11259,461.8832092285156,-32.113182067871094
11260,461.0010986328125,-32.69780731201172
11261,462.4921569824219,-32.58918762207031
11262,462.6441345214844,-31.37923240661621
11263,461.5426025390625,-31.552064895629883
11264,460.5628967285156,-32.859195709228516
11265,460.3699645996094,-32.42178726196289
11266,462.78045654296875,-32.90064239501953
11267,463.20098876953125,-32.68656921386719
11268,463.142333984375,-30.945161819458008
11269,-995.4788818359375,24.891990661621094
11270,-363.8880615234375,199.14060974121094
11271,-363.6998596191406,199.91758728027344
11272,-365.51519775390625,198.4817352294922
11273,-362.88922119140625,199.16065979003906
11274,-362.6251220703125,200.52557373046875
11275,-364.5436096191406,199.66929626464844
11276,-366.13458251953125,198.94692993164062
11277,-366.29022216796875,198.0320281982422
11278,-362.21917724609375,199.6568603515625
11279,-361.5866394042969,200.2755584716797
11280,-362.4699401855469,201.4750213623047
11281,-365.34857177734375,199.44638061523438
11282,-367.03216552734375,198.67347717285156
11283,-367.1260070800781,197.9359588623047
11284,-360.8934020996094,200.43882751464844
11285,-362.40460205078125,202.08047485351562
11286,-367.6356201171875,198.30532836914062
11287,331.05010986328125,887.0678100585938
11288,-442.865966796875,52.504974365234375
11289,-442.626953125,52.99205017089844
11290,-442.8634033203125,50.98502731323242
11291,-443.0240478515625,53.797245025634766
11292,-442.4319763183594,53.9752197265625
11293,-443.2539367675781,51.93516159057617
11294,-442.83245849609375,51.41416931152344
11295,-443.6341857910156,49.56721496582031
11296,-443.11724853515625,54.748985290527344
11297,-442.5663757324219,54.922508239746094
11298,-443.52056884765625,51.31950759887695
11299,-443.4389343261719,48.37016677856445
11300,-444.30029296875,49.45600509643555
11301,-443.565673828125,55.38322830200195
11302,-442.32574462890625,55.53847885131836
11303,-443.2896728515625,47.25392150878906
11304,-443.3670349121094,56.05647277832031
11305,-442.7223205566406,56.098670959472656
11306,-443.0760498046875,46.392967224121094
11307,-442.8743896484375,45.46758270263672
11308,-442.5582580566406,44.94709014892578
11309,-514.1039428710938,-715.1353759765625
11310,401.2669677734375,-483.5115661621094
11311,402.6541442871094,-482.7112121582031
11312,400.4985046386719,-484.207275390625
11313,400.3348083496094,-483.4665222167969
11314,404.13140869140625,-482.1178283691406
11315,399.9749450683594,-484.6256103515625
11316,399.6045227050781,-483.8372497558594
11317,405.4386901855469,-481.7843322753906
11318,399.38507080078125,-484.460693359375
11319,405.84881591796875,-481.5535888671875
11320,405.4471435546875,-482.4135437011719
11321,-241.47286987304688,1014.940185546875
11322,-328.66156005859375,280.0576477050781
11323,-328.18212890625,280.35205078125
11324,-328.0816955566406,278.66339111328125
11325,-329.0318298339844,280.9921569824219
11326,-328.1302185058594,281.057861328125
11327,-328.4190368652344,279.48638916015625
11328,-328.56512451171875,278.0906066894531
11329,-327.4134216308594,277.8669738769531
11330,-329.2420654296875,281.5816345214844
11331,-328.5501708984375,281.8602600097656
11332,-327.5520324707031,280.3702392578125
11333,-328.8246765136719,278.7416687011719
11334,-328.17730712890625,277.404052734375
11335,-326.95928955078125,277.33331298828125
11336,-328.50994873046875,282.4979553222656
11337,-327.53924560546875,279.7823791503906
11338,-327.62786865234375,276.97698974609375
11339,-326.3553771972656,277.5224609375
11340,-380.4432678222656,795.6688232421875
11341,-440.14910888671875,96.06541442871094
11342,-439.0698547363281,96.33480072021484
11343,-440.3394470214844,95.50789642333984
11344,-440.95281982421875,96.13175201416016
11345,-438.3079833984375,97.37897491455078
11346,-439.14312744140625,95.65105438232422
11347,-439.7118835449219,95.22102355957031
11348,-441.08258056640625,95.46615600585938
11349,-441.7856750488281,95.7974853515625
11350,-437.7207946777344,98.19224548339844
11351,-442.0233459472656,95.68482971191406
11352,-441.1911926269531,94.9366455078125
11353,-436.85272216796875,98.07659912109375
11354,-438.3510437011719,98.8892822265625
11355,-436.1786193847656,98.2945556640625
11356,-438.9645080566406,99.15890502929688
11357,851.5202026367188,330.21783447265625
11358,273.7195739746094,-328.4506530761719
11359,274.10302734375,-327.8487854003906
11360,273.439453125,-329.04376220703125
11361,273.1681213378906,-328.1473083496094
11362,274.5345458984375,-327.4868469238281
11363,323.1297607421875,-878.2338256835938
11364,-77.02306365966797,-686.089111328125
11365,-78.01615905761719,-686.4846801757812
11366,-76.87403106689453,-685.5146484375
11367,-76.15851593017578,-686.44287109375
11368,-79.30213928222656,-685.9739990234375
11369,-77.8167953491211,-687.2044677734375
11370,-75.36534118652344,-685.662353515625
11371,-78.42904663085938,-685.6936645507812
11372,-75.10865020751953,-686.32275390625
11373,-76.76673889160156,-687.0162963867188
11374,-79.95462799072266,-686.0377197265625
11375,-79.95317077636719,-685.50439453125
11376,-77.15275573730469,-687.4627685546875
11377,-78.50276184082031,-687.7671508789062
11378,-74.25243377685547,-686.0607299804688
11379,-73.85552978515625,-686.5711059570312
11380,-80.48558044433594,-686.5347900390625
11381,-80.82831573486328,-685.5831909179688
11382,-77.390625,-687.9944458007812
11383,-78.96326446533203,-688.2267456054688
11384,-73.3034896850586,-686.5625
11385,-73.71927642822266,-687.0408325195312
11386,-81.04076385498047,-686.1290893554688
11387,904.9121704101562,-502.0896301269531
11388,-370.0775146484375,-381.6979675292969
11389,-370.09014892578125,-382.3277893066406
11390,-371.18603515625,-381.7265319824219
11391,-369.4400939941406,-381.093505859375
11392,-370.7740783691406,-382.40570068359375
11393,-369.1278381347656,-382.26220703125
11394,-372.0868225097656,-382.06842041015625
11395,-368.7527770996094,-381.65631103515625
11396,-369.78717041015625,-380.5279846191406
11397,-371.673095703125,-382.7146911621094
11398,-368.3561096191406,-382.3584899902344
11399,-372.9015808105469,-381.9626770019531
11400,-371.7347717285156,-383.3694152832031
11401,-373.4934997558594,-381.9147033691406
11402,-797.2431030273438,395.9047546386719
11403,799.7801513671875,-180.1967315673828
11404,801.6900024414062,-178.96885681152344
11405,797.560791015625,-181.23509216308594
11406,803.598876953125,-177.77944946289062
11407,796.200927734375,-182.62103271484375
11408,796.9661865234375,-181.56866455078125
11409,804.4273681640625,-177.4150848388672
11410,804.3325805664062,-176.58749389648438
11411,795.1717529296875,-182.87884521484375
11412,795.8614501953125,-183.54763793945312
11413,797.5555419921875,-181.63143920898438
11414,795.7859497070312,-181.779296875
11415,805.0524291992188,-177.18328857421875
11416,805.00927734375,-176.2069854736328
11417,795.3410034179688,-182.2319793701172
11418,794.712646484375,-183.77288818359375
11419,795.348388671875,-184.05328369140625
11420,805.474853515625,-176.5723876953125
11421,794.7512817382812,-184.2607879638672
11422,-352.8890380859375,-805.6084594726562
11423,-486.2554626464844,-465.77850341796875
11424,-484.71014404296875,-468.1232604980469
11425,-485.5385437011719,-466.2669372558594
11426,-488.6837463378906,-463.463623046875
11427,-483.6029052734375,-469.981689453125
11428,-485.10888671875,-468.5480041503906
11429,-484.8250732421875,-465.4668884277344
11430,-485.754150390625,-467.15924072265625
11431,-489.43536376953125,-461.8174743652344
11432,-489.9418029785156,-462.6639709472656
11433,-483.1102294921875,-470.7884826660156
11434,-483.4573059082031,-470.7187805175781
11435,-485.7470397949219,-468.1011657714844
11436,-484.9025573730469,-469.1419982910156
11437,-485.0516357421875,-464.8277282714844
11438,-484.28619384765625,-465.5736999511719
11439,-490.35955810546875,-460.8060607910156
11440,-489.01690673828125,-461.34771728515625
11441,-490.9012451171875,-461.9625244140625
11442,-482.39764404296875,-471.4738464355469
11443,-482.80560302734375,-471.9486999511719
11444,-486.2371520996094,-468.57440185546875
11445,-484.63458251953125,-464.3094482421875
11446,-483.8899230957031,-465.06365966796875
11447,-490.933837890625,-461.20574951171875
11448,-490.8092346191406,-459.9482116699219
11449,-492.0306091308594,-461.77581787109375
11450,-482.0391845703125,-471.94677734375
11451,-484.087158203125,-464.47882080078125
11452,-491.1953125,-459.39923095703125
11453,-492.721923828125,-461.4356994628906
11454,162.37554931640625,643.3906860351562
11455,-341.0574951171875,-383.1914978027344
11456,-342.0148010253906,-382.4903259277344
11457,-340.4499816894531,-382.9814147949219
11458,-341.07550048828125,-384.0563049316406
11459,-342.44329833984375,-381.18109130859375
11460,-342.3032531738281,-383.1960144042969
11461,-339.7895812988281,-384.1643981933594
11462,-340.88818359375,-381.9919738769531
11463,-340.4751892089844,-384.6737976074219
11464,-341.8190002441406,-384.0024719238281
11465,-343.8727111816406,-379.8415222167969
11466,-341.51275634765625,-381.204345703125
11467,-342.3157653808594,-383.67578125
11468,-339.7620849609375,-384.9347839355469
11469,-339.7012023925781,-383.4734191894531
11470,-342.1383972167969,-384.6083068847656
11471,-344.5155334472656,-378.9119873046875
11472,-344.8394775390625,-379.5101013183594
11473,-341.6481018066406,-380.5913391113281
11474,-339.26629638671875,-385.79498291015625
11475,-345.08502197265625,-378.244873046875
11476,-345.3800964355469,-378.78216552734375
11477,-339.0145263671875,-386.35552978515625
11478,-338.93450927734375,-385.3099670410156
11479,-345.7021789550781,-378.2260437011719
11480,872.6597290039062,-381.4680480957031
11481,-0.9961658120155334,-117.81965637207031
11482,-0.35716962814331055,-118.55351257324219
11483,-1.8190397024154663,-116.05572509765625
11484,2.477003335952759,-118.30171966552734
11485,-4.179649829864502,-118.47290802001953
11486,0.5228116512298584,-119.08214569091797
11487,-2.608393430709839,-114.3124008178711
11488,5.777453422546387,-118.82202911376953
11489,-7.395522117614746,-119.00316619873047
11490,1.4399762153625488,-119.51185607910156
11491,-3.173611879348755,-112.49356079101562
11492,8.90223217010498,-119.26702117919922
11493,-10.465941429138184,-119.69529724121094
11494,2.691462993621826,-120.26976013183594
11495,1.5030986070632935,-118.88735961914062
11496,-3.9334022998809814,-110.64457702636719
11497,-3.0846641063690186,-113.09207153320312
11498,11.794421195983887,-119.57865905761719
11499,9.534927368164062,-119.3033218383789
11500,-13.185397148132324,-120.04190063476562
11501,-10.980640411376953,-119.65139770507812
11502,3.0162250995635986,-120.95664978027344
11503,3.6386871337890625,-120.29502868652344
11504,-3.960453510284424,-109.7270278930664
11505,-4.623316287994385,-109.86798858642578
11506,12.798733711242676,-119.25473022460938
11507,12.80029582977295,-119.94227600097656
11508,-14.067193984985352,-119.5687255859375
11509,-14.474075317382812,-120.88758850097656
11510,3.405675172805786,-121.32969665527344
11511,4.131648063659668,-120.66416931152344
11512,-4.0845866203308105,-108.94050598144531
11513,-4.764376640319824,-109.01285552978516
11514,13.892317771911621,-118.9638900756836
11515,13.679845809936523,-119.68707275390625
11516,-14.211397171020508,-118.90693664550781
11517,-15.015992164611816,-121.13005828857422
11518,3.979233503341675,-121.22518157958984
11519,-4.522956848144531,-108.41107177734375
11520,14.388222694396973,-118.86518859863281
11521,154.03140258789062,777.6244506835938
11522,17.627962112426758,668.8666381835938
11523,17.819889068603516,668.3599243164062
11524,18.73964500427246,669.5114135742188
11525,16.682621002197266,668.7677001953125
11526,18.83777618408203,668.7778930664062
11527,16.63831901550293,668.0289306640625
11528,19.761077880859375,669.8760986328125
11529,15.901636123657227,668.5780029296875
11530,19.85045051574707,669.3110961914062
11531,15.474929809570312,668.1049194335938
11532,20.53868865966797,670.5222778320312
11533,21.01406478881836,670.1123046875
11534,14.823019981384277,668.0413818359375
11535,21.320594787597656,670.890625
11536,21.727766036987305,671.0090942382812
11537,22.197818756103516,671.4623413085938
11538,359.39605712890625,-788.207275390625
11539,359.8936462402344,-787.8461303710938
11540,358.8505554199219,-788.2080078125
11541,359.619140625,-788.4684448242188
11542,391.27227783203125,785.1951293945312
11543,-398.1878356933594,-66.27877044677734
11544,-399.5018310546875,-67.4458236694336
11545,-397.7607727050781,-66.04365539550781
11546,-397.6017761230469,-65.54539489746094
11547,-399.16192626953125,-68.07583618164062
11548,-400.09271240234375,-68.26590728759766
11549,-397.2896728515625,-65.2774887084961
11550,-398.1468505859375,-66.90763854980469
11551,-396.778076171875,-64.8751220703125
11552,-398.5668640136719,-67.54385375976562
11553,-399.3591613769531,-68.75199127197266
11554,-400.43389892578125,-69.08228302001953
11555,-396.65692138671875,-65.75502014160156
11556,-396.94635009765625,-64.26180267333984
11557,-399.61151123046875,-69.26644134521484
11558,-396.1534423828125,-65.91040802001953
11559,-396.7838134765625,-63.740787506103516
11560,-252.4963836669922,-904.4352416992188
11561,-218.37322998046875,428.6756591796875
11562,-216.2557830810547,429.8671875
11563,-220.6766357421875,428.7308349609375
11564,-218.33645629882812,427.1160888671875
11565,-215.19589233398438,430.24395751953125
11566,-215.51193237304688,430.8935546875
11567,-221.67184448242188,429.1920471191406
11568,-221.94973754882812,428.59918212890625
11569,-217.94793701171875,425.96612548828125
11570,-218.9086456298828,426.92010498046875
11571,-214.14785766601562,430.84173583984375
11572,-214.70062255859375,431.38043212890625
11573,-222.70266723632812,429.47650146484375
11574,-223.09463500976562,428.958251953125
11575,-217.12896728515625,425.4685974121094
11576,-217.2750701904297,426.1884460449219
11577,-213.82884216308594,431.45294189453125
11578,-223.54055786132812,429.7078857421875
11579,-216.3831787109375,425.353759765625
11580,-216.24099731445312,425.8587951660156
11581,-213.02330017089844,431.52410888671875
11582,-224.1661376953125,430.4308776855469
11583,-215.79830932617188,424.99481201171875
11584,-212.4886932373047,431.3341369628906
11585,-224.5039520263672,430.95697021484375
11586,-215.49896240234375,424.39605712890625
11587,864.5662841796875,-86.4677963256836
11588,-785.3873901367188,-237.20709228515625
11589,-785.041015625,-237.6170654296875
11590,-785.591064453125,-238.14849853515625
11591,-785.641357421875,-236.39503479003906
11592,-785.069091796875,-238.58021545410156
11593,-784.5575561523438,-237.16317749023438
11594,-785.6951293945312,-238.78334045410156
11595,-785.7156982421875,-235.8504180908203
11596,-785.0945434570312,-239.00794982910156
11597,640.0399169921875,697.780517578125
11598,273.2663269042969,-330.63134765625
11599,278.2012939453125,-325.4932861328125
11600,269.0139465332031,-335.3315734863281
11601,272.29437255859375,-330.78692626953125
11602,282.5202331542969,-321.09527587890625
11603,278.9906311035156,-324.8994140625
11604,267.0987854003906,-337.40234375
11605,266.76776123046875,-338.01177978515625
11606,271.64105224609375,-330.7563171386719
11607,284.42535400390625,-319.2531433105469
11608,284.48394775390625,-318.562255859375
11609,279.4937744140625,-324.3827209472656
11610,265.24176025390625,-339.4306945800781
11611,264.94891357421875,-339.91845703125
11612,286.3067321777344,-317.5397033691406
11613,286.0062561035156,-316.830078125
11614,263.767333984375,-341.22283935546875
11615,287.7024230957031,-316.0726623535156
11616,261.3757019042969,-344.2203369140625
11617,290.047607421875,-313.8060607910156
11618,259.0621643066406,-346.9045715332031
11619,292.9665222167969,-311.918212890625
11620,258.4013366699219,-347.6231689453125
11621,259.5973205566406,-346.7499084472656
11622,258.8014221191406,-346.9251403808594
11623,293.1661376953125,-311.134765625
11624,292.9044189453125,-312.0780944824219
11625,-855.88427734375,-238.43092346191406
11626,-560.3463745117188,308.0836181640625
11627,-560.9198608398438,308.1269836425781
11628,-560.06201171875,308.7526550292969
11629,-559.93359375,307.546630859375
11630,-561.561767578125,308.1565246582031
11631,-561.1036987304688,307.6070251464844
11632,-559.8343505859375,309.241455078125
11633,-559.4971313476562,306.9578552246094
11634,396.9380187988281,-843.9760131835938
11635,-562.8739013671875,-335.404052734375
11636,-562.5516357421875,-334.6204528808594
11637,-562.3624877929688,-336.1625671386719
11638,-563.7735595703125,-335.232421875
11639,-563.5309448242188,-333.7611999511719
11640,-561.6912231445312,-335.5918273925781
11641,-560.9212646484375,-336.3446960449219
11642,-563.0579223632812,-336.5546569824219
11643,-564.2620849609375,-334.3435974121094
11644,-563.7789916992188,-336.0494079589844
11645,-564.4464111328125,-333.6134033203125
11646,-563.2664794921875,-333.1175231933594
11647,-560.5220336914062,-335.8336181640625
11648,-561.6116943359375,-335.1421203613281
11649,-559.9061889648438,-336.5945129394531
11650,-563.6778564453125,-336.70263671875
11651,-565.0476684570312,-333.2373046875
11652,-563.065185546875,-332.4820251464844
11653,-559.3262939453125,-335.9153137207031
11654,-559.1047973632812,-336.59686279296875
11655,-565.6197509765625,-332.92498779296875
11656,-558.640625,-335.947509765625
11657,-558.1370239257812,-335.5955810546875
11658,-421.4674987792969,685.68701171875
11659,-416.4322204589844,613.9586791992188
11660,-417.00592041015625,613.073486328125
11661,-415.6949157714844,613.370849609375
11662,-415.9106140136719,614.094482421875
11663,-417.6433410644531,612.8252563476562
11664,-416.99224853515625,613.173583984375
11665,-415.732421875,612.6923828125
11666,-416.42108154296875,613.1642456054688
11667,-416.0037536621094,612.1849975585938
11668,-415.73486328125,611.414306640625
11669,-415.5732421875,610.8574829101562
11670,-894.3507690429688,-383.75469970703125
11671,-625.2076416015625,174.97178649902344
11672,-625.6784057617188,174.33193969726562
11673,-625.7236938476562,175.55276489257812
11674,-624.3312377929688,175.17221069335938
11675,-626.237548828125,174.55258178710938
11676,-625.2025146484375,173.65419006347656
11677,-626.1861572265625,175.2767333984375
11678,-625.0469360351562,175.93516540527344
11679,-624.0004272460938,175.60484313964844
11680,-626.1089477539062,173.55140686035156
11681,-625.5338134765625,172.91799926757812
11682,-624.318359375,176.0950469970703
11683,-626.1451416015625,172.87013244628906
11684,114.5186996459961,907.0111694335938
11685,-795.4099731445312,19.723459243774414
11686,-795.5074462890625,19.152759552001953
11687,-794.5964965820312,19.979961395263672
11688,-796.2692260742188,19.763046264648438
11689,-794.6228637695312,18.91010093688965
11690,-796.337646484375,19.22959327697754
11691,-793.7623901367188,19.730257034301758
11692,-796.8251953125,19.757610321044922
11693,-793.9593505859375,19.109375
11694,-793.1387939453125,20.481285095214844
11695,-792.6214599609375,20.850643157958984
11696,859.5216064453125,136.65127563476562
11697,-567.1377563476562,-261.5563049316406
11698,-566.4429931640625,-263.66339111328125
11699,-567.6588134765625,-260.3644104003906
11700,-567.6209106445312,-261.09747314453125
11701,-565.3697509765625,-265.7450256347656
11702,-566.9137573242188,-264.22247314453125
11703,-568.1376953125,-259.4263610839844
11704,-568.3060302734375,-260.0605163574219
11705,-567.4111328125,-261.5400085449219
11706,-564.7186279296875,-266.37420654296875
11707,-565.1881103515625,-266.9143981933594
11708,-566.5664672851562,-264.71087646484375
11709,-567.967529296875,-258.4516906738281
11710,-568.7568359375,-260.34869384765625
11711,-564.2669067382812,-266.9980163574219
11712,-564.5829467773438,-267.6837158203125
11713,-567.6339111328125,-257.6354675292969
11714,-563.746826171875,-267.3546447753906
11715,-563.25,-266.9409484863281
11716,-563.007080078125,-266.42303466796875
11717,-345.8252868652344,957.4664306640625
11718,2.2040822505950928,115.87626647949219
11719,1.3087778091430664,115.5620346069336
11720,1.6896264553070068,115.18514251708984
11721,3.9885077476501465,116.74109649658203
11722,0.45533517003059387,115.40023040771484
11723,0.5463542342185974,115.81666564941406
11724,6.1214985847473145,117.60012817382812
11725,0.07164639979600906,114.6708984375
11726,8.192051887512207,118.21861267089844
11727,10.374577522277832,118.73783111572266
11728,12.718732833862305,119.21855926513672
11729,14.708396911621094,119.41622924804688
11730,16.73128318786621,119.70681762695312
11731,18.464780807495117,119.86065673828125
11732,20.216005325317383,119.90827178955078
11733,21.366975784301758,120.19080352783203
11734,22.248870849609375,120.40474700927734
11735,22.894258499145508,120.7168197631836
11736,415.61236572265625,-613.1093139648438
11737,-368.32281494140625,-361.6421813964844
11738,-370.1592102050781,-360.386962890625
11739,-367.3663330078125,-361.5072021484375
11740,-367.14398193359375,-362.5624084472656
